image,steering angle
image_0,0.054506557
image_1,-0.059886953
image_2,-0.051473646
image_3,-0.055062395
image_4,-0.078939417
image_5,-1.491510825
image_6,-0.083791264
image_7,0.138045462
image_8,-0.222321835
image_9,0.101882438
image_10,-0.111483622
image_11,-0.029517454
image_12,0.106316971
image_13,0.186755712
image_14,-0.232556942
image_15,-0.279195133
image_16,0.192137533
image_17,-0.126068789
image_18,-0.185886979
image_19,0.216385845
image_20,-0.047262076
image_21,-0.046861308
image_22,-0.048511347
image_23,0.070481067
image_24,0.110602067
image_25,-0.118137632
image_26,-0.241869133
image_27,0.096621275
image_28,-0.263420978
image_29,-0.053972383
image_30,-0.062938081
image_31,-0.032886959
image_32,-0.160404671
image_33,-0.018290643
image_34,-0.187583208
image_35,-0.416859039
image_36,-0.035156611
image_37,-0.125559584
image_38,-0.204994686
image_39,0.08088005
image_40,-0.033360214
image_41,-0.104927233
image_42,0.144573122
image_43,0.075947111
image_44,-0.198819655
image_45,0.130936696
image_46,1.332551569
image_47,0.398489132
image_48,0.126197327
image_49,-1.463972603
image_50,0.043496408
image_51,1.022640824
image_52,0.577288728
image_53,-0.006841398
image_54,0.012036868
image_55,-1.392120336
image_56,-0.031157023
image_57,0.649636001
image_58,-0.02085445
image_59,-0.009465573
image_60,0.346118229
image_61,0.116542653
image_62,-0.033923632
image_63,0.09600029
image_64,0.18181158
image_65,-0.004647527
image_66,0.010501364
image_67,-0.022946791
image_68,1.390942827
image_69,0.348450439
image_70,-0.056046851
image_71,0.052703442
image_72,-0.189448088
image_73,0.071600393
image_74,0.575767591
image_75,-1.504999966
image_76,0.048971183
image_77,0.21712984
image_78,0.618903059
image_79,0.824562581
image_80,0.160682206
image_81,0.724048906
image_82,0.763066564
image_83,0.646533
image_84,0.713534256
image_85,0.662657421
image_86,0.587689418
image_87,0.735452821
image_88,0.816291422
image_89,0.663824765
image_90,0.715358918
image_91,0.715778673
image_92,0.799559949
image_93,0.675975192
image_94,0.689573411
image_95,1.068079817
image_96,0.687213298
image_97,0.686911633
image_99,0.608907175
image_105,0.561892352
image_107,0.580305393
image_109,0.544021399
image_110,0.624257557
image_113,0.6549999
image_114,0.735749557
image_115,0.53696568
image_117,1.068266113
image_118,-0.003136425
image_119,-0.174210072
image_120,0.070829014
image_121,0.951315283
image_122,0.960257857
image_123,0.103237553
image_124,0.108587989
image_125,-0.006045876
image_126,-0.044130873
image_127,-0.060891175
image_128,-0.048384804
image_129,0.059330164
image_130,0.044929858
image_131,0.112460908
image_132,-0.162387207
image_133,0.211329628
image_134,1.039257906
image_136,0.577629532
image_137,-0.103680127
image_138,0.25743739
image_139,0.020193761
image_140,-0.011546831
image_141,-0.020394085
image_142,0.189480158
image_143,-0.077275796
image_144,-0.402321098
image_145,-0.086979541
image_146,-0.121323826
image_147,-0.049262899
image_148,-0.242647665
image_149,0.154792002
image_150,-0.224429409
image_151,-0.041800732
image_152,0.086183048
image_153,-0.106601416
image_154,0.054514461
image_155,-0.297918082
image_156,-0.190720092
image_157,-1.510808327
image_158,0.150253406
image_159,-0.07245011
image_160,-0.227028381
image_161,0.130075347
image_162,-0.231892711
image_163,0.733669686
image_164,0
image_165,0.086738339
image_166,1.086673764
image_167,0.07853297
image_168,0.123012113
image_169,0.181037632
image_170,0.13935068
image_171,0.018011433
image_172,0.089049583
image_173,0.154868025
image_174,0.131397132
image_175,-0.009284784
image_176,-0.003050631
image_177,-0.041278167
image_178,0.011798862
image_179,0.042100837
image_180,0.032708167
image_181,-0.01060031
image_182,-0.064528929
image_183,0.00483088
image_184,0.055761611
image_185,0.143738673
image_186,0.039611258
image_187,0.008474373
image_188,1.231986338
image_189,1.020943144
image_190,0.671020175
image_191,0.680321594
image_192,0.731966159
image_193,0.567650122
image_194,0.715098799
image_195,0.875530408
image_196,0.831675228
image_197,0.691171509
image_198,0.191246521
image_199,0.079829986
image_200,0.163326079
image_201,0.282841779
image_202,0.193222556
image_203,-0.066568164
image_204,0.0903049
image_205,0.674864613
image_206,0.365140425
image_207,0.434981628
image_208,0.412357929
image_209,0.092876583
image_210,-0.129435
image_211,0.385319818
image_212,0.135527714
image_213,-0.219160226
image_214,0.452679127
image_215,-0.890658783
image_216,-0.145924108
image_217,-0.049429668
image_218,0.102358052
image_219,0.109096874
image_220,0.026119684
image_221,0.049553628
image_222,0.127637772
image_223,0.004012015
image_224,0.596987563
image_225,0.196461853
image_226,0.075424385
image_227,-1.200890259
image_228,1.116672239
image_229,1.311464582
image_230,0.534868407
image_231,0.005369877
image_232,0.04216908
image_233,0.086292594
image_234,0.518920126
image_235,0.044381251
image_236,0.052583062
image_237,0.081368547
image_238,1.09017113
image_239,0.114254328
image_240,1.126561427
image_241,0.84431481
image_242,0.16401128
image_243,0.367788462
image_244,0.64671481
image_245,0.053437449
image_246,0.64327854
image_247,0.1071826
image_248,0.21635825
image_249,0.592532828
image_250,0.592276827
image_251,0.4563587
image_252,1.402923479
image_253,0.049554057
image_254,0.012140684
image_255,0.539110121
image_256,0.567329567
image_257,0.557295535
image_258,1.185901874
image_259,0.544914226
image_260,0.013976958
image_261,1.143296487
image_262,1.189097344
image_263,0.392606314
image_264,1.296203623
image_265,0.589822852
image_266,1.109934226
image_267,1.121729419
image_268,1.346252775
image_269,0.667625114
image_270,0.914054207
image_271,0.455433354
image_272,0.795243134
image_273,1.34422501
image_274,-0.14380629
image_275,-0.115276126
image_276,0.890336705
image_277,0.146150443
image_278,0.064677947
image_279,0.299270008
image_280,-0.06336334
image_281,0.498196662
image_282,0.690917211
image_283,0.57421779
image_284,-0.0506812
image_285,-0.020405331
image_286,0.586473787
image_287,0.57912755
image_288,-0.030316713
image_289,0.178529874
image_290,-0.007556531
image_291,-0.698520627
image_292,0.941481995
image_293,0.895905952
image_294,0.905430984
image_295,0.919036435
image_296,0.915236848
image_297,0.93784494
image_298,0.852313474
image_299,0.923749134
image_300,0.920174939
image_301,0.892180852
image_302,-0.185098298
image_303,0.414242698
image_304,-0.071202955
image_305,0.729104884
image_306,0.009116157
image_307,-0.020262775
image_308,0.719109759
image_309,0.887760231
image_310,0.780084717
image_311,0.763306248
image_312,0.748065271
image_313,0.771246537
image_314,0.750055981
image_315,0.854289997
image_316,0.785398163
image_317,0.756293317
image_318,0.792922206
image_319,0.858598282
image_320,0.95082252
image_321,0.861510792
image_322,0.829456408
image_323,0.804606419
image_324,0.910053858
image_325,0.885540525
image_326,0.89584431
image_327,0.729880775
image_328,0.876505021
image_329,0.856756939
image_330,0.788698481
image_331,0.867293925
image_332,0.898886901
image_334,0.816277812
image_335,0.804168522
image_336,0.797428722
image_337,0.898181793
image_339,0.893313432
image_340,0.78139673
image_341,0.75698016
image_342,0.803135433
image_343,0.957982272
image_344,0.913923058
image_345,0.843033135
image_346,0.952059068
image_347,0.801280572
image_348,0.629629481
image_349,0.740703978
image_350,0.754889535
image_351,0.762690924
image_352,0.78008095
image_353,0.618322706
image_354,0.787168073
image_355,0.73519949
image_356,0.831611884
image_357,0.765890174
image_358,0.739177968
image_359,0.586225354
image_360,0.868569261
image_361,0.587522181
image_362,0.695107939
image_363,0.847714205
image_364,0.691336929
image_365,0.657269602
image_366,0.750504734
image_367,0.891105951
image_368,0.938689689
image_369,0.919333898
image_370,-0.068424482
image_371,-0.252141594
image_372,-0.19880401
image_373,-0.128661278
image_374,-0.136671759
image_375,0.789587633
image_376,0.806545044
image_377,0.666557819
image_378,0.532120406
image_379,0.828340498
image_380,0.864911443
image_381,0.452778472
image_382,0.482417232
image_383,0.608401596
image_384,0.637661648
image_385,0.630351927
image_386,0.519872917
image_387,0.456277418
image_388,0.399521269
image_389,0.400280782
image_390,0.660731243
image_391,0.511332123
image_392,0.591091782
image_393,0.412577178
image_394,0.552276652
image_395,0.547562236
image_396,0.666168143
image_397,0.369236641
image_398,0.544136502
image_399,1.240196446
image_400,0.614786459
image_401,0.760917802
image_402,0.691588299
image_403,0.657218431
image_404,0.930693305
image_405,0.593307594
image_406,0.78659148
image_407,0.842010367
image_408,0.560488585
image_409,0.848566094
image_410,0.666429113
image_411,0.528985952
image_412,0.675249395
image_413,0.417721598
image_414,0.575040987
image_415,0.733067898
image_416,0.447406651
image_417,0.468064681
image_418,0.522300678
image_419,0.703250685
image_420,0.713939174
image_421,0.531744422
image_422,0.533273362
image_423,0.536398531
image_424,0.670062532
image_425,0.500177392
image_426,0.524494945
image_427,0.541789094
image_428,0.807074984
image_429,0.493159334
image_430,0.750883759
image_431,0.56090957
image_432,-0.285197821
image_433,0.611278699
image_434,-0.198830279
image_435,0.315632722
image_436,0.345210526
image_437,0.771898819
image_438,-0.097467952
image_439,-0.043911149
image_440,-0.347776111
image_441,1.367421765
image_442,-0.212585591
image_443,0.503083603
image_444,0.556836559
image_445,0.686173521
image_446,-0.068641989
image_447,0.550511731
image_448,0.098273953
image_449,-0.159033679
image_450,-0.256856352
image_451,-0.237461457
image_452,0.684453304
image_453,0.775707938
image_454,-0.37453407
image_455,-0.453065993
image_456,0.725936991
image_457,-0.219425121
image_458,0.382169287
image_459,0.082101461
image_460,-0.294590353
image_461,-0.221717717
image_462,-0.288664423
image_463,0.059951381
image_464,0.068051182
image_465,-0.019997334
image_466,0.140760339
image_467,0.009734684
image_468,0.808043997
image_469,0.120083104
image_470,0.025399942
image_471,0.543803894
image_472,0.349833058
image_473,0.898556451
image_474,0.114946164
image_475,0.926928347
image_476,0.429212898
image_477,0.624221096
image_478,-0.153049009
image_479,0.724541503
image_480,0.555589717
image_481,0.045658795
image_482,0.661861946
image_483,0.450230335
image_484,0.040455685
image_485,0.714668495
image_486,0.845910928
image_487,0.496282067
image_488,0.452567331
image_489,0.840962212
image_490,0.910837553
image_491,0.042995522
